"from","to","directed","weight","pearson","pval"
"Day_of_Life","Enterobacter.roggenkampii.PTR",TRUE,0.303571428571429,0.118201326504376,0.0184737505294551
"Day_of_Life","ARO.3000808mexI",TRUE,0.410714285714286,0.22346732917638,6.94096337460245e-06
"PostMenst_Age","Enterococcus.faecalis.abundance",TRUE,0.276785714285714,-0.0340893753959523,0.498227595159095
"PostMenst_Age","ARO.3003835cdeA",TRUE,0.3125,0.274191860509569,2.81159162709962e-08
"PostMenst_Age","ARO.3004089ANT.3....IIa",TRUE,0.571428571428571,-0.188175038798564,0.000162410752410764
"Gestational_Age","ARO.3004033tetB.46.",TRUE,0.330357142857143,0.192262947142481,0.000115845549542887
"Gestational_Age","ARO.3000979TEM.116",TRUE,0.160714285714286,-0.240985071089649,1.18436339842912e-06
"Birthweight","Klebsiella.aerogenes.abundance",TRUE,0.910714285714286,0.0191344411179648,0.703883297321544
"Birthweight","ARO.3000166tet.B.",TRUE,0.714285714285714,0.194341618651131,9.72954030803409e-05
"Gentamicin","ARO.3001025TEM.159",TRUE,0.553571428571429,0.200224659311751,5.8787659803389e-05
"Gentamicin","ARO.3002626ANT.6..Ia",TRUE,0.544642857142857,-0.150266472874125,0.00268513272645866
"Cefazolin","ARO.3001025TEM.159",TRUE,0.25,0.267548313811021,6.19611517971303e-08
"Cefazolin","ARO.3001842ACT.21",TRUE,0.758928571428571,0.1618888884575,0.00120870102529254
"Cefazolin","ARO.3000192tetS",TRUE,0.991071428571429,0.240912035341792,1.19347113740688e-06
"Cefazolin","ARO.3000880TEM.8",TRUE,0.392857142857143,0.247918291012182,5.66003584639854e-07
"Ampicillin","ARO.3002412OXY.5.2",TRUE,0.5,0.112519038246768,0.0249626133472804
"Ampicillin","ARO.3000186tetM",TRUE,0.598214285714286,-0.166359614311844,0.000876428918977228
"Ampicillin","ARO.3002983amrB",TRUE,0.339285714285714,0.160799251051702,0.00130561064608817
"Meropenem","ARO.3000952TEM.85",TRUE,0.294642857142857,0.314064465420942,1.54743396271547e-10
"Meropenem","ARO.3000808mexI.1",TRUE,0.214285714285714,0.0754547022398361,0.133401108565467
"Meropenem","ARO.3000979TEM.116",TRUE,0.339285714285714,0.372350678323725,1.67626193304129e-14
"Vancomycin","ARO.3003052smeB",TRUE,0.580357142857143,0.0663916477252831,0.186791634514938
"Ticarcillin.Clavulanate","Enterobacteriaceae.bacterium.S05.PTR",TRUE,0.258928571428571,0.632177969271345,1.08626526613109e-45
"Ticarcillin.Clavulanate","ARO.3002985arnA",TRUE,0.392857142857143,0.307040628293883,4.10306746141361e-10
"Ticarcillin.Clavulanate","ARO.3002434OKP.B.1",TRUE,0.544642857142857,0.657882968942931,1.39697136793305e-50
"Ticarcillin.Clavulanate","ARO.3002441OKP.B.8",TRUE,0.196428571428571,0.671867823326719,1.89142088941431e-53
"r_Gentamicin","ARO.3000880TEM.8",TRUE,0.580357142857143,0.190978603400422,0.00012891688848836
"r_Meropenem","Enterococcus.faecalis.abundance",TRUE,0.785714285714286,0.197320185505519,7.55284153844741e-05
"r_Meropenem","ARO.3000124mecI",TRUE,0.526785714285714,0.237683761419675,1.67036359668795e-06
"r_Meropenem","ARO.3002626ANT.6..Ia",TRUE,0.491071428571429,0.0656903913996528,0.191499572078325
"r_Meropenem","ARO.3000192tetS",TRUE,0.758928571428571,0.225734688015861,5.56408884425025e-06
"r_Ticarcillin.Clavulanate","ARO.3001073SHV.14",TRUE,0.151785714285714,0.10543508836002,0.0357278206063048
"r_Ticarcillin.Clavulanate","ARO.3001126SHV.72",TRUE,0.133928571428571,0.0980807746798918,0.0508439955414686
"r_Ticarcillin.Clavulanate","ARO.3002079CMY.66",TRUE,0.508928571428571,0.151743570291921,0.00243334668912867
"r_Ampicillin","ARO.3002412OXY.5.2",TRUE,0.428571428571429,0.189526899139417,0.000145354144117885
"r_Ampicillin","ARO.3000316mphA",TRUE,0.482142857142857,0.270591029473028,4.32611265767536e-08
"r_Cefotaxime","ARO.3000975TEM.112",TRUE,0.241071428571429,0.0788421155614527,0.116786199432641
"r_Cefotaxime","ARO.3001842ACT.21",TRUE,0.455357142857143,0.173336192901305,0.00052219658379723
"r_TOTAL","ARO.3003052smeB",TRUE,0.883928571428571,0.00685798390884539,0.891651239841741
"r_TOTAL","ARO.3003056smeE",TRUE,0.178571428571429,0.0384281883446992,0.445139046602816
"Human_Milk","ARO.3003046qacA",TRUE,0.258928571428571,-0.34495474986373,1.55309412645022e-12
"Human_Milk","ARO.3003112lsaC",TRUE,0.5,0.255181705298725,2.54986508230693e-07
"Maternal_Milk","ARO.3000025patB",TRUE,0.705357142857143,-0.145074153802959,0.00376981255402879
"Maternal_Milk","ARO.3002819msrC",TRUE,0.464285714285714,0.31322825550724,1.74027432800698e-10
"Maternal_Milk","ARO.3001327mdtK",TRUE,0.669642857142857,0.196279631421218,8.25501975386237e-05
"Donor_Milk","Escherichia.coli.PTR",TRUE,0.973214285714286,0.213390057642217,1.8041304564358e-05
"Donor_Milk","ARO.3001124SHV.70",TRUE,0.383928571428571,0.457454951640389,6.31087687409274e-22
"Donor_Milk","ARO.3003112lsaC",TRUE,0.571428571428571,0.294253050212021,2.26858171409492e-09
"Donor_Milk","ARO.3000195tetB.P.",TRUE,0.919642857142857,0.289013460555469,4.46319326288409e-09
"Donor_Milk","ARO.3004089ANT.3....IIa",TRUE,0.455357142857143,0.227813589277836,4.5339400177348e-06
"Donor_Milk","ARO.3000347ErmA",TRUE,0.267857142857143,0.211505932912331,2.14627483256664e-05
"Donor_Milk","ARO.3001070SHV.11",TRUE,0.633928571428571,0.430922479401993,2.21224894145884e-19
"Formula","ARO.3003835cdeA",TRUE,0.580357142857143,0.283776821472652,8.65810022614755e-09
"Fortification","Veillonella.parvula.PTR",TRUE,0.401785714285714,0.244121600267938,8.50369646600133e-07
"Fortification","ARO.3003046qacA",TRUE,0.821428571428571,-0.456035362606855,8.74900123465171e-22
"Fortification","ARO.3004442tet.W.N.W.",TRUE,0.508928571428571,0.202438367292895,4.84498572737879e-05
"Fortification","ARO.3000190tetO",TRUE,0.714285714285714,0.207177214094697,3.1799221280576e-05
"Vitamin_A","ARO.3002647APH.3...IIIa",TRUE,0.330357142857143,0.158179734525559,0.00156851855420033
"Vitamin_A","ARO.3003010ceoB",TRUE,0.482142857142857,0.075921885152969,0.131006885219713
"Caffeine","ARO.3000616mel",TRUE,0.633928571428571,-0.255293967809592,2.51814578048664e-07
"Caffeine","ARO.3001025TEM.159",TRUE,0.276785714285714,0.176830197383786,0.000399909123576979
"Caffeine","ARO.3003209FosA5",TRUE,0.919642857142857,0.367606293662733,3.78963551103947e-14
"Caffeine","ARO.3004480Bifidobacterium",TRUE,0.794642857142857,-0.21990643514197,9.77754098502363e-06
"Iron","ARO.3001074SHV.15",TRUE,0.258928571428571,0.28713749531848,5.66785739630479e-09
"Iron","ARO.3000195tetB.P.",TRUE,0.866071428571429,0.404577029178304,4.56295310428702e-17
"Furosemide_Lasix","ARO.3000318mphB",TRUE,0.848214285714286,0.0176112307341775,0.726472315794875
"Furosemide_Lasix","ARO.3001001TEM.137",TRUE,0.285714285714286,0.119493217383503,0.0172227212790539
"m_ampicillin","ARO.3002868dfrG",TRUE,0.75,0.31727422163994,9.82529348469485e-11
"m_ampicillin","ARO.3000412sul2",TRUE,0.866071428571429,0.327119426445558,2.35746135287411e-11
"m_ceftriaxone","ARO.3002403OXY.2.8",TRUE,0.580357142857143,0.584575687231986,9.31989150139268e-38
"m_ceftriaxone","ARO.3000316mphA",TRUE,1,0.634607354484175,3.92166858121168e-46
"m_ceftriaxone","ARO.3002079CMY.66",TRUE,0.982142857142857,0.507280599486552,2.38114773642662e-27
"m_azithromycin","Bacteroides.fragilis.abundance",TRUE,0.589285714285714,0.223324426716432,7.03782768990221e-06
"m_azithromycin","ARO.3000412sul2",TRUE,0.633928571428571,0.345969075485262,1.32347023691935e-12
"m_azithromycin","ARO.3003209FosA5",TRUE,0.508928571428571,-0.100668342567885,0.0450087521856869
"m_azithromycin","ARO.3000918TEM.49",TRUE,0.258928571428571,0.325405535184674,3.03375387261085e-11
"m_amoxicillin","ARO.3000928TEM.59",TRUE,0.383928571428571,0.379365484371426,4.89548216283926e-15
"m_amoxicillin","ARO.3001158SHV.109",TRUE,0.491071428571429,0.256991417201062,2.08242087927658e-07
"m_amoxicillin","ARO.3001357SHV.173",TRUE,0.464285714285714,0.210910205715552,2.26668563006855e-05
"m_cefazolin","ARO.3001301RlmA.II.",TRUE,0.25,0.106288581688542,0.0342507096493291
"m_cefazolin","ARO.3002804FosA2",TRUE,0.642857142857143,0.301073154058633,9.20853866205316e-10
"m_cefazolin","ARO.3004111FosA6",TRUE,0.5,-0.123510015270249,0.0137935411622612
"m_cefazolin","ARO.3000596ErmX",TRUE,0.5625,-0.115342465494369,0.0215269609107798
"m_erythromycin","Veillonella.parvula.abundance",TRUE,0.625,0.0291582667042999,0.562409967949368
"m_erythromycin","ARO.3001350SHV.180",TRUE,0.383928571428571,0.118622120960187,0.0180578335328226
"m_gentamicin","ARO.3002641APH.3...Ia",TRUE,0.982142857142857,0.221154123381025,8.6769273967322e-06
"m_gentamicin","ARO.3001850ACT.30",TRUE,0.428571428571429,0.149415475364714,0.00284074409960501
"m_gentamicin","ARO.3000192tetS",TRUE,0.660714285714286,0.12592496456019,0.0120345699423572
"m_gentamicin","ARO.3000179tet.L.",TRUE,0.830357142857143,0.181563261140323,0.00027638434942995
"m_gentamicin","ARO.3002394OXY.1.6",TRUE,0.267857142857143,0.225841344402073,5.50620718034062e-06
"m_penicillin","ARO.3000166tet.B.",TRUE,0.616071428571429,0.319385480197294,7.26610656839062e-11
"m_penicillin","ARO.3001025TEM.159",TRUE,0.1875,0.183559446762234,0.000235849915873645
"m_vancomycin","ARO.3001135SHV.81",TRUE,0.464285714285714,0.176855506769683,0.000399129676507537
"m_vancomycin","ARO.3001203SHV.165",TRUE,0.401785714285714,0.20972133517771,2.52638862544534e-05
"m_vancomycin","ARO.3001062SHV.3",TRUE,0.303571428571429,0.187378737544081,0.000173317876392948
"m_clindamycin","ARO.3003954efmA",TRUE,0.705357142857143,0.0841495519532723,0.0940614497008233
"m_clindamycin","ARO.3003835cdeA",TRUE,0.419642857142857,0.154097161360299,0.00207631251535069
"m_clindamycin","ARO.3000186tetM",TRUE,0.303571428571429,0.113788899684693,0.0233628770165002
"m_clindamycin","ARO.3000815mgrA",TRUE,0.232142857142857,0.224168380090646,6.48388503931282e-06
"m_clindamycin","ARO.3003923oqxB",TRUE,0.535714285714286,-0.239193986446474,1.4281299926257e-06
"m_cefotaxime","Staphylococcus.epidermidis.abundance",TRUE,0.375,0.219256144676553,1.04026146928938e-05
"m_cefotaxime","ARO.3004033tetB.46.",TRUE,0.991071428571429,0.377021760978471,7.41024766605237e-15
"dur_membrane_rupture","ARO.3002641APH.3...Ia",TRUE,0.491071428571429,0.0318816900097175,0.526474957030063
"dur_membrane_rupture","ARO.3001357SHV.173",TRUE,0.285714285714286,0.103137351017963,0.0399759020941665
"dur_membrane_rupture","ARO.3002626ANT.6..Ia",TRUE,0.455357142857143,0.00368918229425554,0.941587359871028
"dur_membrane_rupture","ARO.3004442tet.W.N.W.",TRUE,0.3125,0.111534314405982,0.0262673651278566
"CRIB.II.Score","ARO.3001837ACT.15",TRUE,0.5,-0.0904561248452676,0.0718077920026936
"CRIB.II.Score","ARO.3000191tetQ",TRUE,0.625,-0.199744146105435,6.12911569065753e-05
"Klebsiella.aerogenes.abundance","Klebsiella.variicola.abundance",TRUE,0.857142857142857,0.917289854385445,4.89045919149086e-160
"Klebsiella.variicola.PTR","Klebsiella.variicola.abundance",TRUE,0.660714285714286,0.46024507181555,3.30609257672268e-22
"Enterobacter.cloacae.abundance","Enterobacter.asburiae.abundance",TRUE,0.491071428571429,0.87119033893292,4.17851214501613e-124
"Enterobacter.cloacae.abundance","Enterobacter.sp..DKU_NT_01.abundance",TRUE,0.955357142857143,0.786479702997029,1.09866227337824e-84
"Enterobacter.cloacae.abundance","ARO.3002804FosA2",TRUE,0.142857142857143,0.57769420382691,1.02414408925514e-36
"Bifidobacterium.longum.PTR","Bifidobacterium.longum.abundance",TRUE,0.794642857142857,0.765114439064982,1.587206736884e-77
"Enterococcus.faecalis.PTR","Enterococcus.faecalis.abundance",TRUE,0.955357142857143,0.747650534227651,3.22896561373113e-72
"Klebsiella.quasipneumoniae.abundance","Enterobacteriaceae.bacterium.S05.abundance",TRUE,1,0.807050211220161,2.10257569918385e-92
"Klebsiella.michiganensis.abundance","Klebsiella.oxytoca.abundance",TRUE,1,0.76097906782031,3.15321049156994e-76
"Clostridium.perfringens.abundance","ARO.3002868dfrG",TRUE,0.5625,-0.057416476511945,0.253724444566165
"Clostridium.perfringens.abundance","ARO.3000839arlS",TRUE,0.482142857142857,0.123468772338367,0.0138254493616295
"Clostridium.perfringens.abundance","ARO.3002626ANT.6..Ia",TRUE,0.517857142857143,0.0791568797132267,0.115328432593709
"Klebsiella.oxytoca.abundance","Enterobacteriaceae.bacterium.S05.abundance",TRUE,0.642857142857143,0.619292147091228,2.08135604970903e-43
"Bacteroides.fragilis.abundance","ARO.3003559cepA",TRUE,0.883928571428571,0.78295206879277,1.90006766739554e-83
"Enterobacter.hormaechei.abundance","Enterobacter.cloacae.abundance",TRUE,1,0.965918710563688,5.88109691542629e-234
"Enterobacter.hormaechei.abundance","Enterobacter.sp..DKU_NT_01.abundance",TRUE,0.3125,0.796910536586791,1.73207049660578e-88
"Enterobacter.sp..HK169.abundance","Enterobacter.asburiae.abundance",TRUE,0.517857142857143,0.779173069179261,3.7966324147637e-82
"Enterobacter.sp..HK169.PTR","Enterobacter.sp..HK169.abundance",TRUE,0.875,0.463531225294359,1.53214545699617e-22
"Enterobacter.asburiae.abundance","Enterobacter.roggenkampii.abundance",TRUE,0.9375,0.939098081893618,2.48932729047979e-185
"Enterobacter.asburiae.abundance","ARO.3002804FosA2",TRUE,0.580357142857143,0.623229341146692,4.28807439747505e-44
"Klebsiella.sp..M5al.abundance","Klebsiella.oxytoca.abundance",TRUE,0.741071428571429,0.620537161574285,1.26604020273287e-43
"Veillonella.parvula.PTR","Veillonella.parvula.abundance",TRUE,0.973214285714286,0.662651958709326,1.52898844878191e-51
