"from","to","directed","weight","pearson","pval"
"Enterobacter.sp..CRENT.193.abundance","Enterobacter.hormaechei.abundance",TRUE,0.9375,0.769827362600349,4.87733873934725e-79
"Enterobacter.sp..CRENT.193.abundance","Enterobacter.sp..DKU_NT_01.abundance",TRUE,0.330357142857143,0.743912683875869,3.87922783838001e-71
"Enterobacter.sp..CRENT.193.abundance","ARO.3001837ACT.15",TRUE,0.383928571428571,0.546819371320039,2.45983157565217e-32
"Enterobacteriaceae.bacterium.S05.abundance","Klebsiella.aerogenes.abundance",TRUE,0.830357142857143,0.763546180194495,4.96653608993744e-77
"Citrobacter.abundance","Citrobacter.freundii.abundance",TRUE,0.723214285714286,0.664222788033122,7.31236822228525e-52
"Citrobacter.PTR","Citrobacter.abundance",TRUE,0.5,0.568142161481008,2.60061433923637e-35
"ARO.3000166tet.B.","Escherichia.coli.abundance",TRUE,0.6875,0.218259681004789,1.14347074823026e-05
"ARO.3002868dfrG","Bifidobacterium.longum.PTR",TRUE,0.535714285714286,0.230334035761457,3.52814268025833e-06
"ARO.3003954efmA","Enterococcus.faecium.abundance",TRUE,0.919642857142857,0.452642922886212,1.89806958561652e-21
"ARO.3002069CMY.59","Citrobacter.freundii.abundance",TRUE,0.928571428571429,0.421486064299659,1.57508409603049e-18
"ARO.3002069CMY.59","Citrobacter.freundii.PTR",TRUE,0.714285714285714,0.749283827706713,1.07470495848934e-72
"ARO.3002985arnA","Klebsiella.aerogenes.PTR",TRUE,0.830357142857143,0.648935175419448,7.96850645775959e-49
"ARO.3002985arnA","Klebsiella.pneumoniae.PTR",TRUE,0.723214285714286,0.702012792461507,3.35034817668677e-60
"ARO.3000318mphB","Enterobacter.sp..CRENT.193.PTR",TRUE,0.321428571428571,0.135987378425103,0.00665560669025681
"ARO.3000024patA","Klebsiella.aerogenes.PTR",TRUE,0.4375,0.292031435445066,3.02758887215992e-09
"ARO.3000822pmrA","Staphylococcus.epidermidis.abundance",TRUE,0.223214285714286,0.0552590189779321,0.272031680292661
"ARO.3003774Streptococcus","Klebsiella.variicola.abundance",TRUE,0.508928571428571,-0.0808670277412519,0.107655860337836
"ARO.3003774Streptococcus","Veillonella.parvula.abundance",TRUE,0.580357142857143,0.103415644956569,0.0394396698912536
"ARO.3003774Streptococcus","Veillonella.parvula.PTR",TRUE,0.571428571428571,0.145693234138293,0.00362236483329763
"ARO.3002865dfrC","Staphylococcus.epidermidis.abundance",TRUE,0.955357142857143,0.887515892336959,5.41749535132198e-135
"ARO.3002865dfrC","Staphylococcus.epidermidis.PTR",TRUE,0.732142857142857,0.761920743925946,1.60503766084332e-76
"ARO.3002867dfrF","Veillonella.parvula.abundance",TRUE,0.410714285714286,0.183408507196002,0.000238709105336175
"ARO.3000616mel","Enterobacter.hormaechei.PTR",TRUE,0.491071428571429,0.111756951525156,0.0259673451601567
"ARO.3003318Streptomyces","Bifidobacterium.longum.PTR",TRUE,0.910714285714286,0.580649627213939,3.68404872128939e-37
"ARO.3000375ErmB","Klebsiella.aerogenes.abundance",TRUE,0.625,-0.0926149188195021,0.065258318766162
"ARO.3000375ErmB","Enterococcus.faecalis.abundance",TRUE,0.473214285714286,0.428690745478473,3.53888568805255e-19
"ARO.3002819msrC","Enterococcus.faecium.abundance",TRUE,0.803571428571429,0.512570728249947,5.58452863779961e-28
"ARO.3002819msrC","Enterococcus.faecium.PTR",TRUE,0.776785714285714,0.826301863519578,1.60637191055085e-100
"ARO.3002397OXY.2.2","Klebsiella.sp..M5al.PTR",TRUE,0.535714285714286,0.384509554138104,1.94772910991622e-15
"ARO.3002875dfrE","Enterococcus.faecalis.abundance",TRUE,1,0.911470069085071,1.83562125659035e-154
"ARO.3004041Klebsiella","Klebsiella.pneumoniae.abundance",TRUE,0.571428571428571,0.924537052905172,1.39352360000578e-167
"ARO.3003835cdeA","Klebsiella.variicola.abundance",TRUE,0.508928571428571,0.126512203825929,0.011638016696489
"ARO.3002434OKP.B.1","Klebsiella.quasipneumoniae.abundance",TRUE,0.723214285714286,0.413292257450329,8.24283732177873e-18
"ARO.3002396OXY.2.1","Klebsiella.oxytoca.abundance",TRUE,0.732142857142857,0.378751293103459,5.45903745491742e-15
"ARO.3002412OXY.5.2","Klebsiella.oxytoca.PTR",TRUE,0.464285714285714,0.513718244394146,4.0636252736778e-28
"ARO.3002414OXY.6.2","Enterococcus.faecium.abundance",TRUE,0.339285714285714,0.158549552825205,0.00152866916235175
"ARO.3002415OXY.6.3","Klebsiella.oxytoca.PTR",TRUE,0.696428571428571,0.48237730515595,1.57916389891723e-24
"ARO.3002438OKP.B.5","Enterobacteriaceae.bacterium.S05.PTR",TRUE,0.571428571428571,0.879586838423824,1.65652707155918e-129
"ARO.3004580Klebsiella","Klebsiella.quasipneumoniae.PTR",TRUE,0.5,0.746237350700191,8.30788750497112e-72
"ARO.3004583Klebsiella","Klebsiella.pneumoniae.PTR",TRUE,1,0.821883339248203,1.42886604808391e-98
"ARO.3003548mdtN","Escherichia.coli.PTR",TRUE,0.455357142857143,0.861911814748424,1.46339960961796e-118
"ARO.3000412sul2","Escherichia.coli.abundance",TRUE,0.428571428571429,0.365239628369155,5.66424535598835e-14
"ARO.3000300lsaA","Enterococcus.faecalis.PTR",TRUE,0.410714285714286,0.765412999698374,1.27607929684249e-77
"ARO.3000832evgA","Escherichia.coli.abundance",TRUE,0.455357142857143,0.872179770043416,1.01036397436607e-124
"ARO.3000676H.NS","Bifidobacterium.longum.abundance",TRUE,0.214285714285714,-0.0472035651636313,0.348202411564332
"ARO.3000830cpxA","Enterococcus.faecium.abundance",TRUE,0.107142857142857,-0.31808428965911,8.75359990750345e-11
"ARO.3000815mgrA","Staphylococcus.epidermidis.abundance",TRUE,0.383928571428571,0.782229691245782,3.38379176402867e-83
"ARO.3002641APH.3...Ia","Klebsiella.oxytoca.PTR",TRUE,0.830357142857143,0.311633894541241,2.17483628970678e-10
"ARO.3003773Clostridium","Clostridium.perfringens.abundance",TRUE,1,0.829286893508559,7.20331487591926e-102
"ARO.3003773Clostridium","Clostridium.perfringens.PTR",TRUE,0.901785714285714,0.597404458565653,9.14554748815827e-40
"ARO.3003730Bifidobacteria","Bifidobacterium.longum.PTR",TRUE,1,0.646827788227724,2.02500374970506e-48
"ARO.3001327mdtK","Klebsiella.oxytoca.PTR",TRUE,0.5625,0.338135583291393,4.48575841376986e-12
"ARO.3000316mphA","Veillonella.parvula.PTR",TRUE,0.428571428571429,0.201528805224716,5.24703375297896e-05
"ARO.3001124SHV.70","Klebsiella.quasipneumoniae.PTR",TRUE,0.491071428571429,0.644204180016078,6.40089702303613e-48
"ARO.3001140SHV.86","Klebsiella.quasipneumoniae.PTR",TRUE,0.642857142857143,0.620250928473942,1.41961063524605e-43
"ARO.3004042Enterobacter","Enterobacter.cloacae.PTR",TRUE,1,0.745272725712606,1.57791404116117e-71
"ARO.3003922oqxA","Klebsiella.pneumoniae.PTR",TRUE,0.973214285714286,0.783145612222279,1.62724972698217e-83
"ARO.3002804FosA2","Enterobacter.cloacae.PTR",TRUE,0.642857142857143,0.744709907650073,2.29113084036196e-71
"ARO.3002804FosA2","Enterobacter.sp..DKU_NT_01.PTR",TRUE,0.491071428571429,0.487232921885648,4.6372547402003e-25
"ARO.3001824ACT.5","Enterobacter.hormaechei.abundance",TRUE,0.5625,0.329453679616777,1.66783223395866e-11
"ARO.3001059SHV.1","Klebsiella.pneumoniae.abundance",TRUE,0.392857142857143,0.521200679559077,4.96173304530775e-29
"ARO.3002405OXY.2.10","Veillonella.parvula.PTR",TRUE,0.330357142857143,0.137071948369322,0.00622950136916757
"ARO.3004611Escherichia","Enterobacter.asburiae.PTR",TRUE,0.151785714285714,0.170371509167695,0.000652303340691344
"ARO.3003949efrB","Enterococcus.faecalis.PTR",TRUE,0.633928571428571,0.767154858921673,3.54997571350042e-78
"ARO.3003112lsaC","Citrobacter.freundii.abundance",TRUE,0.616071428571429,0.112325769367849,0.0252141910774225
"ARO.3000410sul1","Enterobacter.asburiae.PTR",TRUE,0.330357142857143,0.177658125437587,0.000375132767234235
"ARO.3002079CMY.66","Citrobacter.freundii.abundance",TRUE,0.776785714285714,0.352329520566017,4.78903792311092e-13
"ARO.3002079CMY.66","Citrobacter.freundii.PTR",TRUE,0.660714285714286,0.610189282232291,7.37720226184081e-42
"ARO.3002080CMY.67","Citrobacter.freundii.PTR",TRUE,0.696428571428571,0.643090028773541,1.03995696872411e-47
"ARO.3002080CMY.67","Citrobacter.PTR",TRUE,0.8125,0.627842871276581,6.54286742665137e-45
"ARO.3000823ramA","Klebsiella.oxytoca.PTR",TRUE,0.642857142857143,0.396695095852237,2.05510180120141e-16
"ARO.3000823ramA","Enterobacter.asburiae.PTR",TRUE,0.116071428571429,0.432340318309952,1.63841167696102e-19
"ARO.3002062CMY.51","Citrobacter.freundii.abundance",TRUE,0.535714285714286,0.367950768337161,3.57332052590354e-14
"ARO.3001186SHV.147","Klebsiella.pneumoniae.abundance",TRUE,0.508928571428571,0.424759098460057,8.02878920669886e-19
"ARO.3000617mecA","Staphylococcus.epidermidis.PTR",TRUE,0.714285714285714,0.727970972869593,9.77792217232378e-67
"ARO.3001357SHV.173","Klebsiella.pneumoniae.abundance",TRUE,0.535714285714286,0.399645209917927,1.17554321328719e-16
"ARO.3001841ACT.20","Enterobacter.hormaechei.PTR",TRUE,0.142857142857143,0.667582079521064,1.48734649157379e-52
"ARO.3001841ACT.20","Enterobacter.sp..CRENT.193.PTR",TRUE,0.258928571428571,0.645926933791888,3.01022210595068e-48
"ARO.3001838ACT.17","Enterobacter.sp..DKU_NT_01.PTR",TRUE,0.5625,0.608294560658545,1.52804373367599e-41
"ARO.3001844ACT.24","Enterobacter.sp..DKU_NT_01.PTR",TRUE,0.696428571428571,0.513843867805617,3.92433794795369e-28
"ARO.3001844ACT.24","Enterobacter.sp..CRENT.193.PTR",TRUE,0.892857142857143,0.590298283848986,1.21529521940636e-38
"ARO.3001850ACT.30","Enterobacter.sp..DKU_NT_01.PTR",TRUE,0.464285714285714,0.552320128417181,4.40167077967196e-33
"ARO.3001853ACT.33","Enterobacter.sp..DKU_NT_01.abundance",TRUE,0.508928571428571,0.584252553820194,1.04435061598885e-37
"ARO.3002175MIR.10","Enterobacter.roggenkampii.abundance",TRUE,0.964285714285714,0.361253090296688,1.10641260222056e-13
"ARO.3002175MIR.10","Enterobacter.asburiae.PTR",TRUE,0.883928571428571,0.758262281620499,2.17414094931229e-75
"ARO.3002174MIR.9","Escherichia.coli.PTR",TRUE,0.294642857142857,0.147179559073485,0.00328946067096228
"ARO.3002174MIR.9","Enterobacter.asburiae.PTR",TRUE,0.830357142857143,0.725563934705621,4.24355307266936e-66
"ARO.3002174MIR.9","Veillonella.parvula.abundance",TRUE,0.3125,0.330748240679401,1.37482667339889e-11
"ARO.3003209FosA5","Klebsiella.aerogenes.PTR",TRUE,0.5625,0.624806613375503,2.26285927448508e-44
"ARO.3003209FosA5","Klebsiella.pneumoniae.PTR",TRUE,1,0.701773439738213,3.81980803718261e-60
"ARO.3003209FosA5","Klebsiella.quasipneumoniae.abundance",TRUE,0.410714285714286,0.708941431217686,7.10272538236936e-62
"ARO.3002578AAC.6...Ib7","Escherichia.coli.PTR",TRUE,0.330357142857143,0.183687916761545,0.000233441610099775
"ARO.3004111FosA6","Klebsiella.pneumoniae.abundance",TRUE,0.294642857142857,0.688487704537069,4.53368415714806e-57
"ARO.3000378MexB","Klebsiella.quasipneumoniae.abundance",TRUE,0.285714285714286,0.637402036176607,1.20103215979055e-46
"ARO.3002556AAC.6...Ii","Enterococcus.faecium.abundance",TRUE,0.830357142857143,0.535348238098149,8.04653376659893e-31
"ARO.3002556AAC.6...Ii","Enterococcus.faecium.PTR",TRUE,0.928571428571429,0.858367877164755,1.50404392174127e-116
"ARO.3000180tetA.P.","Klebsiella.quasipneumoniae.PTR",TRUE,0.276785714285714,0.290663102269604,3.61211446454511e-09
"ARO.3000195tetB.P.","Klebsiella.aerogenes.abundance",TRUE,0.732142857142857,0.102959553275631,0.0403217083463566
"ARO.3000195tetB.P.","Clostridium.perfringens.abundance",TRUE,0.321428571428571,0.681497710756853,1.61582892681839e-55
"ARO.3000195tetB.P.","Clostridium.perfringens.PTR",TRUE,0.321428571428571,0.354913358585497,3.14810293035949e-13
"ARO.3000179tet.L.","Clostridium.perfringens.PTR",TRUE,0.455357142857143,0.173297196649823,0.00052373910000347
"ARO.3000179tet.L.","Enterobacter.sp..CRENT.193.PTR",TRUE,0.303571428571429,0.150709042841332,0.00260731023611678
"ARO.3000498ErmF","Bacteroides.fragilis.PTR",TRUE,0.794642857142857,0.859493875417935,3.49956695099215e-117
"ARO.3000190tetO","Klebsiella.variicola.PTR",TRUE,0.241071428571429,0.145237602967949,0.00373036457298369
"ARO.3000516emrR","Klebsiella.quasipneumoniae.abundance",TRUE,0.196428571428571,-0.273744530289013,2.96721893697351e-08
"ARO.3001214mdtM","Bifidobacterium.longum.PTR",TRUE,0.580357142857143,0.185083504479982,0.000208719935861995
"ARO.3000216acrB","Staphylococcus.epidermidis.PTR",TRUE,0.767857142857143,-0.561038030800371,2.69463126711293e-34
"ARO.3003559cepA","Bacteroides.fragilis.PTR",TRUE,0.857142857142857,0.89889871937062,1.23863080559496e-143
"ARO.3003010ceoB","Klebsiella.variicola.PTR",TRUE,0.285714285714286,0.213516197509854,1.78317851223077e-05
"ARO.3004089ANT.3....IIa","Enterococcus.faecalis.PTR",TRUE,0.482142857142857,0.083977175377114,0.0947394683694497
"ARO.3004089ANT.3....IIa","Enterobacter.sp..DKU_NT_01.PTR",TRUE,0.464285714285714,0.15196021419311,0.00239828431203609
"ARO.3002399OXY.2.4","Klebsiella.michiganensis.PTR",TRUE,0.375,0.610269607164328,7.15216700433433e-42
"ARO.3004039Escherichia","Escherichia.coli.abundance",TRUE,1,0.800084258211414,1.08951663596327e-89
"ARO.3004039Escherichia","Bacteroides.fragilis.PTR",TRUE,0.464285714285714,0.352400483103694,4.73441727012801e-13
"ARO.3003730Bifidobacteria","Bifidobacterium.longum.abundance",FALSE,1,0.859842904272929,2.22128692549891e-117
"Klebsiella.sp..M5al.abundance","Klebsiella.michiganensis.abundance",FALSE,1,0.759837269930731,7.12078913810445e-76
"ARO.3000804MexF","Klebsiella.michiganensis.abundance",FALSE,0.25,0.425322060715663,7.14482023173898e-19
"ARO.3002414OXY.6.2","Klebsiella.sp..M5al.abundance",FALSE,0.839285714285714,0.427423700924454,4.61352153725167e-19
